feature_id,identifiability_score,decoder_norm,activation_frequency
609,0.3313304011461878,1.0,0.00023521962
610,0.573233331677353,1.0,0.0003437825
611,0.3633943435035382,1.0,4.523454e-05
612,0.3852979816968895,0.99999994,0.0030940427
613,0.3185583642354149,0.99999994,0.0014384585
614,0.2463402980756976,1.0,0.0003166418
615,0.3534890406943896,0.99999994,0.002858823
616,0.2790492112338404,1.0,0.00017189125
617,0.2973731050679952,1.0,0.0018908038
618,0.4117152340196366,1.0,0.00020807888
619,0.6363136222690764,1.0,0.0005699552
620,0.4090021399802592,0.99999994,0.00035282943
621,0.566959605278439,1.0,0.00018998508
622,0.2725110302368919,0.99999994,0.0020807888
623,0.3057903055421658,1.0,0.0006332836
624,0.4086954111744389,0.99999994,2.7140724e-05
625,0.3946545561815101,1.0,0.0011218166
626,0.5892787392431796,1.0,0.00047948613
627,0.3495517815588861,1.0,0.0014475053
628,0.5094475683921598,1.0,0.00038901705
629,0.4136044410184488,1.0,0.0011037228
630,0.43382429572505,0.99999994,0.002858823
631,0.4599474615392618,1.0,0.00028045414
632,0.6542966103906794,1.0,0.0014927399
633,0.3387709577358543,1.0000001,0.0017098656
634,0.280697898423917,1.0,0.00076898717
635,0.5536233700476807,1.0,0.00017189125
636,0.3597594586426197,0.99999994,0.0021260234
637,0.3584403786678096,1.0,0.004496313
638,0.4417283287862487,0.99999994,0.0010403944
639,0.2232492591710742,0.99999994,0.0006332836
640,0.4758404627526618,1.0,0.00014475053
641,0.4113807548912324,1.0,0.00023521962
642,0.3872105297737028,1.0,0.00014475053
643,0.3763166324193238,0.99999994,0.002162211
644,0.3049791179277297,1.0,0.00060614286
645,0.3385487126399379,1.0,0.0030035735
646,0.3030831289138255,1.0,0.001185145
647,0.4014816545961044,1.0,0.0003437825
648,0.3429864440375138,0.99999994,0.00012665671
649,0.5719185720835356,1.0,0.006712806
650,0.3877165563888783,1.0,0.00040711087
651,0.6044116231786373,1.0,0.00012665671
652,0.370999273567607,1.0,0.003148324
653,0.2249415503786001,1.0,0.00028045414
654,0.4260987382807596,1.0000001,0.0010313476
655,0.3523052193846454,0.99999994,0.00038901705
656,0.3146676370786959,0.9999999,0.00094087847
657,0.3864619818468975,0.99999994,0.0005247207
658,0.4630559554422087,1.0,0.002270774
659,0.4631867578504433,1.0,6.3328356e-05
660,0.6330596629977137,1.0,0.00029854797
661,0.2841533962966458,1.0,0.0009680192
662,0.424128206994424,1.0,0.0004613923
663,0.5335952265843954,1.0,0.0009046908
664,0.7429342226309773,1.0,0.0044691726
665,0.366977012885703,1.0,0.00069661194
666,0.4494076973980105,1.0,0.0005156738
667,0.5303303846361013,1.0,0.002958339
668,0.7350750530513448,1.0,0.0092459405
669,0.6029694495612057,1.0,0.00029854797
670,0.7325412610065535,1.0,0.004025874
671,0.6109579269174088,1.0,0.029827656
672,0.7317764638281747,1.0,0.0015922559
673,0.3150252511896222,1.0,0.0016374903
674,0.6022155968349006,0.99999994,0.0004342516
675,0.2651894363041527,1.0,1.8093817e-05
676,0.2688739972287965,1.0,0.00187271
677,0.3943656083302804,1.0,0.0005518614
678,0.4018423756826489,1.0,0.0003075949
679,0.3668717693502067,1.0,0.00028950107
680,0.245960478703095,1.0,0.0006785181
681,0.2696733792840998,1.0,0.0011218166
682,0.3620356327810022,1.0000001,0.00095897226
683,0.3877794337443103,0.99999994,0.0009227846
684,0.7043830878888383,1.0,0.0013932239
685,0.2457666291419831,1.0,0.005247207
686,0.4661816938532736,1.0,0.00044329852
687,0.4295474677801608,1.0,7.237527e-05
688,0.2858392533171279,1.0000001,0.00015379745
689,0.2698924679936015,1.0,0.00071470573
690,0.3687866834425817,1.0,0.00041615777
691,0.344957572587008,1.0000001,0.0013298955
692,0.1307467761960929,1.0,0.0004975799
693,0.2917660084553787,1.0,0.00076898717
694,0.3263071107822956,0.99999994,0.00027140725
695,0.4483684462032472,1.0,0.0028135884
696,0.4713466302852442,0.99999994,0.0019450852
697,0.6525271937782448,1.0,0.00060614286
698,0.3925321307701207,1.0,0.0025964626
699,0.7420804064314275,1.0,0.0014384585
700,0.2467031843408082,1.0,0.00018093816
701,0.31535662512731,0.99999994,0.000687565
702,0.2948013922287088,1.0,0.0020536482
703,0.3752357129856355,0.99999994,0.00071470573
704,0.3243747370936327,1.0,0.00072375266
705,0.3998858363623599,1.0,0.0036911385
706,0.4431586531330723,1.0,0.0010223007
707,0.449547406961982,1.0,0.00026236035
708,0.32927713720106,1.0,0.0011127697
709,0.4212722720968374,1.0,7.237527e-05
710,0.4507671286907664,1.0,0.0017551002
711,0.2864543997823849,1.0,0.0015289275
712,0.4261322994348377,1.0,9.046908e-06
713,0.7154545033230257,1.0000001,0.0002171258
714,0.3711120694581789,0.99999994,0.00019903199
715,0.5468149655114303,1.0,0.007391324
716,0.2889662642780081,0.99999994,0.0020807888
717,0.6304748188255159,0.99999994,0.004252047
718,0.3549677532829239,1.0,0.0017822409
719,0.2523898977005299,1.0000001,0.0009227846
720,0.3319161882159061,1.0000001,0.0007327996
721,0.4162958878641355,1.0,0.0050210343
722,0.4034537076213224,1.0,0.00015379745
723,0.6334584362330187,0.99999994,0.0007327996
724,0.1943958696017446,1.0,0.0004523454
725,0.3545896485750017,0.99999994,0.00028045414
726,0.3622664129609677,0.99999994,0.0021350703
727,0.3127913605438565,1.0,0.0009951598
728,0.4021535060739679,1.0,0.0010042068
729,0.4637158475243997,1.0,0.000588049
730,0.5046535043523699,1.0,0.0012122857
731,0.8257721890037397,1.0,0.0008051748
732,0.2211738848258533,1.0,0.0003166418
733,0.6127254255661377,1.0,0.007472746
734,0.2818591734263806,1.0,0.0005428145
735,0.5790731787624478,1.0000001,0.0031754647
736,0.3502399115617545,1.0,0.0004523454
737,0.4099337782352956,1.0,0.0022345863
738,0.4285758094684828,1.0,0.0003166418
739,0.3576338519800304,1.0,0.0010403944
740,0.2101688663237442,1.0,0.00047948613
741,0.3680394353820398,0.99999994,0.0005247207
742,0.2678599334263635,1.0,3.6187634e-05
743,0.4893854160646957,1.0,0.0078074816
744,0.4374918887556042,1.0000001,0.00028045414
745,0.3974776454965355,0.9999999,0.00084136246
746,0.4904470458457159,1.0,0.0002171258
747,0.4563849506885725,0.99999994,0.0007327996
748,0.6314459300772726,0.9999999,4.523454e-05
749,0.3480741457256905,0.99999994,0.00070565887
750,0.3351315330347314,1.0,0.011317682
751,0.4612105689649815,1.0000001,0.0013208486
752,0.2703623150606364,1.0,9.046908e-06
753,0.5062631085965749,0.99999994,0.007897951
754,0.1954972662361357,1.0,0.00013570362
755,0.4213876756952635,1.0,0.0017098656
756,0.271144528300626,1.0,0.00088659703
757,0.4033389599903209,1.0,0.00018093816
758,0.7767176807504135,1.0,0.00014475053
759,0.4007700666933663,1.0,2.7140724e-05
760,0.2092427047035496,1.0,0.0009770661
761,0.5120162081742475,1.0,7.237527e-05
762,0.4085541758619722,1.0,0.0
763,0.2840881106155095,1.0000001,0.0015198806
764,0.312714631967691,1.0,0.002551228
765,0.8482787136978658,1.0,0.00020807888
766,0.2687477257586559,1.0,0.0007599403
767,0.5405101608262226,1.0,0.001085629
768,0.5611832091789131,1.0,0.0010403944
769,0.2956974763796815,0.99999994,0.0011037228
770,0.4529247933064938,1.0,0.00037092323
771,0.3831167484814294,1.0,4.523454e-05
772,0.3860837882179104,1.0,0.0012213326
773,0.326262252738313,0.99999994,0.00028045414
774,0.4647997492816367,0.9999999,0.0005609083
775,0.368633847978412,1.0,0.0012032388
776,0.4507230017978061,1.0,0.0046591577
777,0.4601583790311336,1.0,0.00038901705
778,0.4969200270568372,1.0,0.00019903199
779,0.1642119719888002,0.99999994,0.00041615777
780,0.5712103453548716,1.0,0.0045686886
781,0.2653276771966899,0.99999994,0.0003166418
782,0.3936613191105959,1.0,0.00047948613
783,0.4298951176314901,1.0,0.000687565
784,0.3209026114863605,1.0,0.0004342516
785,0.3388579196446199,1.0000001,0.0009046908
786,0.3367523893571977,1.0,0.0010584883
787,0.4152243923452199,1.0,0.00018093816
788,0.3053254674323883,1.0000001,0.0
789,0.3302299049138816,0.99999994,0.0014384585
790,0.4362810680937636,1.0,0.0008504094
791,0.4263033325211579,1.0000001,0.00047948613
792,0.6520443716227027,0.99999994,0.0022888677
793,0.3384907700588591,1.0000001,0.00014475053
794,0.2770654164642444,0.9999999,0.0004975799
795,0.2841813640245302,0.99999994,0.0010132537
796,0.2977942013141139,0.99999994,0.00019903199
797,0.3713379308855266,1.0,0.0013208486
798,0.4227509259753617,1.0,0.00081422174
799,0.5522830845252013,1.0,0.0015651152
800,0.6473480644565884,0.99999994,0.00074184645
801,0.3069907409128534,0.99999994,0.0016646311
802,0.3566375171985737,1.0,0.0017551002
803,0.4837667033873067,1.0,0.00013570362
804,0.5621020859800333,1.0,0.0005156738
805,0.3423761722883699,1.0,7.237527e-05
806,0.2527720026177359,1.0,8.142217e-05
807,0.3659363618337472,1.0,0.0013208486
808,0.4102197339028589,0.99999994,0.0012575203
809,0.497324896504939,0.99999994,0.0004975799
810,0.3818148480148396,1.0,2.7140724e-05
811,0.6240276917782743,1.0,0.00015379745
812,0.5303303846361013,0.9999999,0.0009951598
813,0.24983133847422,1.0,0.0006785181
814,0.3301694660199394,1.0,0.0015832089
815,0.366766125538567,1.0,0.00082326867
816,0.7171469001357013,0.99999994,0.00037997015
817,0.4845891975138083,1.0,0.00011760981
818,0.5154420357273978,1.0000001,0.00011760981
819,0.3796462757987547,1.0,4.523454e-05
820,0.4075217305568945,0.99999994,0.0012484733
821,0.4283430129551341,1.0,0.0013298955
822,0.5072387315431997,0.99999994,0.0006785181
823,0.3224740707877317,0.99999994,0.00044329852
824,0.5560732794937122,1.0,0.0005699552
825,0.4743130267756302,1.0,0.0056271767
826,0.6188959637467725,1.0,0.00065137737
827,0.5057012739396302,1.0,0.0026236034
828,0.2225294594362596,1.0000001,0.00048853306
829,0.4411850916907975,0.99999994,0.0002171258
830,0.5356377066074144,1.0,0.00072375266
831,0.524846377771068,1.0,0.00091373775
832,0.415135382982737,1.0,0.00013570362
833,0.3446172401636322,1.0,0.00048853306
834,0.3697476545397704,1.0,0.0017098656
835,0.341467208832878,1.0,0.0006151898
836,0.4016359305847837,0.99999994,0.0012032388
837,0.4821852739841835,1.0,0.0012484733
838,0.3610280794145734,1.0,0.00038901705
839,0.4596383780909303,1.0000001,0.0007327996
840,0.5860038493787884,1.0,1.8093817e-05
841,0.2629068208199139,1.0000001,0.0
842,0.3536494135322737,1.0,0.00036187633
843,0.6884133732216485,0.9999999,6.3328356e-05
844,0.4706241606566321,0.99999994,0.0009046908
845,0.5165914351514771,1.0,0.00065137737
846,0.4234039567901619,1.0,0.0028407292
847,0.5676124991615906,1.0,0.002777401
848,0.1793600978955426,1.0,9.951599e-05
849,0.3443244969292283,0.99999994,0.0012575203
850,0.2928125230064639,1.0,0.0013208486
851,0.4698469415634215,1.0,0.0006785181
852,0.3764519586624829,0.99999994,3.6187634e-05
853,0.3486427136591044,1.0,0.00037092323
854,0.2991980476746664,1.0,0.0011218166
855,0.464764182051219,1.0,9.951599e-05
856,0.4318350967014578,1.0,0.00018093816
857,0.4710790059538321,1.0,0.0014113177
858,0.4974221277432064,1.0,5.428145e-05
859,0.3966619325282604,0.99999994,1.8093817e-05
860,0.3876939572488517,1.0,0.0012665672
861,0.452714202362403,1.0,0.000588049
862,0.3885973664162426,0.99999994,0.00093183154
863,0.4464750406311542,0.99999994,0.00018998508
864,0.4744590238137565,1.0,0.0004613923
865,0.6347901230357906,0.99999994,0.0037092324
866,0.3036123670477542,1.0,0.0010584883
867,0.9005568868362345,1.0,0.00019903199
868,0.6351531241665396,1.0,0.00374542
869,0.2671277664589343,1.0,0.0006151898
870,0.3076092117949182,1.0000001,0.00060614286
871,0.5729331942254249,1.0,2.7140724e-05
872,0.3635814010625069,1.0,0.0015922559
873,0.4109725022464131,1.0,1.8093817e-05
874,0.4587048044390797,0.9999999,0.00011760981
875,0.4144122820802804,1.0000001,0.0017551002
876,0.567010204179993,0.99999994,4.523454e-05
877,0.3773674589827887,1.0,0.0021803048
878,0.3209885072120202,1.0,0.00059709593
879,0.6064516985785587,1.0,0.0016917718
880,0.3953560912784659,0.99999994,0.0007327996
881,0.3825383485060278,1.0,0.0033021215
882,0.3369702739090618,1.0,0.0002171258
883,0.4190956253818078,1.0,1.8093817e-05
884,0.4049281432004729,0.99999994,0.00026236035
885,0.3289147164431285,1.0,0.001972226
886,0.3005686858670623,1.0,0.0023974306
887,0.4890528370051336,1.0000001,0.00079612795
888,0.3575599419098667,0.99999994,0.001176098
889,0.3580518321515409,1.0000001,0.00037092323
890,0.2633282513008602,1.0,0.00015379745
891,0.748330284947229,0.99999994,0.0021169765
892,0.2434504749134748,1.0,0.0
893,0.1968349448747908,0.99999994,3.6187634e-05
894,0.4722658721120485,1.0,0.0
895,0.446056850952803,0.99999994,0.00085945625
896,0.3351899236449924,1.0,9.046908e-05
897,0.3713296788237415,1.0,0.0004613923
898,0.4710674550235653,1.0,0.0013027547
899,0.3669219344242824,1.0,0.0013389424
900,0.4043897988743946,1.0,0.0006423305
901,0.4429365837245792,1.0,0.00019903199
902,0.451462045235126,0.99999994,0.00012665671
903,0.6270594303443969,0.9999999,0.003736373
904,0.4054450986928889,1.0,0.00047043923
905,0.6557063707390202,0.99999994,2.7140724e-05
906,0.4747690330343079,1.0,4.523454e-05
907,0.3561352997454887,1.0,0.0004613923
908,0.5037851590288922,1.0,0.0016917718
909,0.2972929091092344,1.0000001,0.0016917718
910,0.4606205492824001,0.99999994,0.0005428145
911,0.5512461445599766,1.0,2.7140724e-05
912,0.5425704507532978,1.0,0.0018636631
913,0.5968648416206132,0.99999994,0.00069661194
914,0.3872940471569325,1.0,0.00037997015
915,0.3436257797267811,1.0000001,0.0024788529
916,0.2559186252216688,1.0000001,0.00060614286
917,0.4738814307707605,1.0,0.00076898717
918,0.3254895452541776,1.0,0.0021531642
919,0.5252925071229235,1.0,0.00026236035
920,0.3090865021792116,1.0,0.0030940427
921,0.5250682201722082,1.0,0.0
922,0.3971990687491331,1.0,0.0005699552
923,0.4697785318535187,1.0,0.0011037228
924,0.4245573610417288,0.9999999,0.0014927399
925,0.440097542025794,1.0,0.0003075949
926,0.3041515122460568,1.0,0.0017460533
927,0.5108517799569405,1.0,0.003844936
928,0.2691121565636165,1.0,0.0020355543
929,0.2664681833143079,1.0,0.0006694712
930,0.5933119226274834,1.0,0.0014022707
931,0.1950681738135238,1.0,0.0005156738
932,0.4320651391749817,1.0,0.00093183154
933,0.3795246036645853,0.99999994,0.0040801554
934,0.5130773543608955,1.0,6.3328356e-05
935,0.5663086608360307,0.99999994,4.523454e-05
936,0.2929388965257235,1.0,0.0030035735
937,0.4267867228632303,1.0,0.00017189125
938,0.6838009690643353,1.0,0.0001085629
939,0.4389989499573455,1.0,0.00026236035
940,0.2983588394507936,1.0,0.00014475053
941,0.2129326951414203,0.99999994,0.0010132537
942,0.4041607523939609,0.99999994,0.00084136246
943,0.4408697638458598,0.99999994,0.0013298955
944,0.3557819134761995,1.0,0.001384177
945,0.2601356336795576,1.0000001,0.0015108336
946,0.5045200480042316,1.0000001,0.00037092323
947,0.4326350823887455,1.0,0.0004523454
948,0.6822837274666791,1.0,0.0
949,0.4446005288399616,1.0000001,0.00012665671
950,0.3531608425050446,1.0,0.00018093816
951,0.3480925558350357,1.0,0.00074184645
952,0.3826781233606519,1.0000001,0.00025331342
953,0.2822162907452225,1.0000001,0.00081422174
954,0.42864712854232,1.0,0.002876917
955,0.5947317001577622,1.0,7.237527e-05
956,0.475721430052952,1.0000001,1.8093817e-05
957,0.5268508315813981,1.0,0.00013570362
958,0.3534968879498059,1.0,0.0016646311
959,0.3353616865104084,1.0000001,0.0036097164
960,0.6551951341029408,1.0,0.0006694712
961,0.6056841141242079,1.0,0.00040711087
962,0.3891009674791923,0.99999994,0.0068394626
963,0.4378345810079928,0.99999994,0.00023521962
964,0.4296111987755422,0.99999994,0.0027864478
965,0.5157424332981381,1.0,9.046908e-05
966,0.2970355060441877,0.99999994,0.00018998508
967,0.3281619596030861,1.0,0.0017008188
968,0.5805857148499386,1.0,0.0025874157
969,0.5101726361356874,1.0,0.00035282943
970,0.2734961392639611,0.99999994,0.002451712
971,0.5876054172418734,1.0,0.0
972,0.6987839855598427,0.9999999,0.0027954946
973,0.6758703716432627,1.0,0.0013298955
974,0.3428246977438999,1.0,0.0011218166
975,0.2470085960895857,1.0,0.0003437825
976,0.5312928569288473,1.0,0.0006785181
977,0.3828927326976264,1.0,0.0026959786
978,0.483343997601417,1.0,0.0007599403
979,0.6377836681301211,1.0,0.0060342876
980,0.4511300293886516,0.99999994,8.142217e-05
981,0.2709385857831383,1.0,2.7140724e-05
982,0.3509070754459847,1.0,0.0012303796
983,0.4699463392109999,0.99999994,0.004432985
984,0.2993009920415312,1.0,0.00094087847
985,0.3509985252124886,1.0,0.00048853306
986,0.3581057167587986,1.0,0.00094992534
987,0.3134113502514186,1.0,0.0004342516
988,0.292650870295368,1.0,0.0010675351
989,0.3978013229069008,1.0,0.00081422174
990,0.7680677325609553,1.0,0.00028045414
991,0.4299077483546869,1.0,0.0028045415
992,0.185186448312333,1.0,0.0002261727
993,0.5562928341441106,1.0,0.0020807888
994,0.3402271390444494,1.0,0.0005247207
995,0.4465374175949007,0.99999994,0.00016284434
996,0.3565260851118251,1.0,0.0011399104
997,0.4257154542450354,0.99999994,0.0015379743
998,0.2722582053158006,0.99999994,0.001284661
999,0.2500874021285761,0.99999994,0.0010042068
1000,0.4167465077422381,1.0,0.00019903199
1001,0.334727058239903,1.0,0.0009680192
1002,0.4684016258355483,1.0,0.0021983988
1003,0.2316934728732329,0.99999994,0.00137513
1004,0.3754985894832211,1.0,0.0026416972
1005,0.2704259924630336,1.0,0.0
1006,0.5536959943149445,1.0000001,0.00035282943
1007,0.4662809014568801,0.99999994,0.003157371
1008,0.3590774944115311,1.0,0.00017189125
1009,0.5101815921233614,0.99999994,5.428145e-05
1010,0.3157598499944574,1.0,0.0029673858
1011,0.3466597454983989,0.99999994,6.3328356e-05
1012,0.5398199536904625,0.99999994,5.428145e-05
1013,0.4606402096833056,0.9999999,0.0007327996
1014,0.2993670847816655,1.0,0.00028950107
1015,0.5478726284275212,1.0,0.0028678698
1016,0.2532377121315357,1.0000001,0.0004342516
1017,0.2452730534095357,1.0,0.0030126204
1018,0.6876821210498638,1.0,0.0004342516
1019,0.4086388721386305,1.0,0.00037092323
1020,0.4537930529464447,0.99999994,0.00047948613
1021,0.5519664010007644,1.0,0.001963179
1022,0.2971959539530069,1.0,0.0005247207
1023,0.2964080900517002,1.0,0.00069661194
1024,0.5756013930877281,1.0,0.007418465
1025,0.4761111736221275,1.0,0.002777401
1026,0.3530518025362973,1.0,0.0003166418
1027,0.3490232803702821,1.0,0.0015651152
1028,0.5095273407991782,1.0,0.0052743475
1029,0.4462609426521357,0.99999994,0.00028950107
1030,0.236478329731551,1.0,0.00079612795
1031,0.3851529260445674,0.9999999,0.00018998508
1032,0.364308127048663,1.0,0.0025602751
1033,0.5748563781527837,1.0,0.00074184645
1034,0.5244811521865185,1.0000001,0.00085945625
1035,0.6485617422985374,1.0,0.005817162
1036,0.5077179572287431,1.0,0.00094992534
1037,0.6531010846901429,0.99999994,0.0018455692
1038,0.4475808242880101,1.0,0.0018546162
1039,0.3325088947942562,1.0,0.0047858143
1040,0.3482574249573318,0.99999994,0.00037092323
1041,0.5760084625339165,1.0,0.0045867823
1042,0.1992023012356866,0.99999994,0.00011760981
1043,0.3113690468479851,1.0,0.0009680192
1044,0.3328534498351131,1.0,0.00011760981
1045,0.3028951002402205,1.0,0.00029854797
1046,0.4227688925406668,1.0,0.0035192473
1047,0.5380219570187315,1.0,2.7140724e-05
1048,0.4209313355047624,1.0,0.0002261727
1049,0.4602609273546976,1.0,0.0008051748
1050,0.4141715105133778,0.99999994,0.0004613923
1051,0.3683645092869667,0.99999994,0.00085945625
1052,0.305045750438323,1.0,0.0022888677
1053,0.4521336684836909,0.99999994,0.0021893517
1054,0.3911551983315028,1.0,0.0017641471
1055,0.4862654936730429,1.0,0.00011760981
1056,0.6504301281981775,1.0,0.008531234
1057,0.3633728606712134,1.0,1.8093817e-05
1058,0.4672375150183844,1.0,9.951599e-05
1059,0.4918074572177358,1.0,0.008232687
1060,0.4523757882548754,1.0000001,0.0014384585
1061,0.2331631877782367,1.0,5.428145e-05
1062,0.3096124721209349,1.0,1.8093817e-05
1063,0.3450395621201695,1.0,0.00050662685
