feature_id,identifiability_score,decoder_norm,activation_frequency
590,0.7087368706543438,0.91448724,2.6970414e-05
591,0.81259897425507,0.7167873,0.0040635425
592,0.8444245852954829,0.90155816,2.6970414e-05
593,0.991921712585202,0.37737957,0.00195985
594,0.9766165705636038,0.16444395,0.010545432
595,0.8406465118243792,0.7813767,0.001438422
596,0.7709861553183872,1.2655945,0.001366501
597,0.8184381726327961,0.9470798,0.0019238895
598,0.920814079238488,0.6174092,0.006670682
599,0.8543456667586655,0.62935895,0.0053581223
600,0.9999986162957372,0.061404478,0.009187921
601,0.999999369825032,0.07343315,0.009529546
602,0.82651313399373,0.6675881,0.008765385
603,0.8951551779741402,0.59396774,0.0022655148
604,0.9488349976281087,0.8301841,0.000260714
605,0.924804879597822,1.0516231,0.0014743826
606,0.9998698887909048,0.27768505,0.005421053
607,0.9714985466577428,0.4264459,0.0032724102
608,0.9587570947625316,0.7619605,0.00013485207
609,0.999999670660754,0.07263749,0.009457625
610,0.8216818318412938,1.122483,0.00074618147
611,0.8133570879754649,1.1696024,0.001240639
612,0.7568867482216843,0.51055676,0.007371913
613,0.8108672683696616,0.88004035,0.005924501
614,0.8226457524277762,0.76942813,0.0072820117
615,0.7860212515337499,1.1651113,0.00013485207
616,0.9453851207477584,0.34804788,0.014465132
617,0.8923221603953078,0.46558097,0.008351838
618,0.8422665862485873,0.79102784,0.00077315187
619,0.7350344296415301,0.92748785,0.00041354634
620,0.8528971007760522,0.68000257,0.011822031
621,0.8775319764397638,0.87297744,0.0043152664
622,0.4795469194783191,1.1694837,0.001042856
623,0.8212728221318358,0.8795887,0.0016631755
624,0.9999885237500168,0.058309846,0.009089029
625,0.9170541858430024,0.7890775,0.0003326351
626,0.9999519191670933,0.05189394,0.009295803
627,0.8342688764776083,0.56850046,0.00089002366
628,0.9842267040528706,0.42501518,0.003649996
629,0.6082578972937964,1.0323185,0.0006922406
630,0.7595213012915562,0.68170923,0.0037488875
631,0.8063721562031184,0.83231264,0.0017440867
632,0.7795600065664208,0.9075142,0.008720433
633,0.7737400376614517,0.7585935,0.0055648955
634,0.8805411933611188,0.73304456,0.023698004
635,0.7741717072840413,0.99537337,0.0013934714
636,0.7089818983132457,1.1582029,0.000719211
637,0.8861217516512365,0.37304538,0.010194817
638,0.8478473407488689,0.80648166,0.00051243784
639,0.68760878459405,1.1212622,0.0010698264
640,0.9402986313253264,0.546363,0.005492974
641,0.8719834693977354,0.8887754,0.0018160079
642,0.7068240022143217,1.0336066,0.005501964
643,0.8009301941738014,1.3039958,0.0006652702
644,0.8637642090565402,0.55986875,0.0031105876
645,0.857486897342899,0.9145199,0.0014024616
646,0.9092292995056988,1.0918063,0.0003596055
647,0.7473419857051031,0.82050526,0.0019238895
648,0.7917378456754233,0.68727106,0.0004944576
649,0.9999993362775632,0.06828557,0.009511566
650,0.8375113568009175,1.0360714,1.7980276e-05
651,0.8811380855261655,0.5899536,0.0055109547
652,0.838972040126583,0.8130927,0.0062930966
653,0.9838306271319102,0.5048881,0.0115792975
654,0.93604044530678,0.54410475,0.004234355
655,0.8440784040629149,1.0092022,0.00041354634
656,0.705282848416756,1.3917739,0.0035511043
657,0.8591517509645046,0.64831424,0.0015373136
658,0.9999975495410488,0.090321094,0.005151349
659,0.8523848493006702,0.58381575,0.003389282
660,0.7900934554224256,0.8658662,0.0035511043
661,0.8127661879787786,0.8818366,0.0017350966
662,0.8489592845922275,0.6005703,0.000782142
663,0.6285913985367284,0.90871024,0.00011687179
664,0.97436779505716,0.6353457,0.00326342
665,0.7237139332776794,1.1376708,0.0006472899
666,0.8920734210930528,1.012424,0.0020587416
667,0.9641635754942068,0.35613626,0.009358734
668,0.8326438670328189,0.6529567,0.0011417475
669,0.9700386755423318,0.3098089,0.0042703156
670,0.9176364907116548,0.8011602,0.0033533215
671,0.7129068630217281,0.7422586,0.016011436
672,0.7088618132021516,1.219438,0.001366501
673,0.898847459969044,0.53069544,0.0059065204
674,0.8573122292750869,0.77934545,0.0018609585
675,0.8412015392166372,0.51711273,0.0017440867
676,0.8105119335687841,1.1563053,0.00045849703
677,0.5057022098834778,1.0569619,0.00036859565
678,0.8463933408194643,0.76809156,0.0040635425
679,0.9994847505131303,0.063266315,0.0021846036
680,0.9929533409837128,0.5970907,0.0017890374
681,0.743181004484648,0.8961139,0.0022475345
682,0.9705979491204152,0.9397564,0.0006293096
683,0.9999942590616716,0.057284385,0.009223881
684,0.9955512525002024,0.8388951,0.0
685,0.8021507812068311,1.0711732,0.0008810335
686,0.975512823826696,0.72253686,0.0043781972
687,0.8053967256214687,1.2645937,0.0007641617
688,0.9028918888425012,0.67700446,0.002355416
689,0.8617303424764261,0.7087026,0.0020048008
690,0.9999986043487868,0.13462007,0.0051873093
691,0.8870820872505754,0.6376789,0.0063560274
692,0.8386857977216421,0.7856834,0.003587065
693,0.9999958059787928,0.06024525,0.009241861
694,0.8531532770270919,0.65401876,0.00785738
695,0.8870820872505754,0.53322804,0.007048268
696,0.7624888624112702,0.7879219,0.008306887
697,0.7456562304267783,0.7581136,0.00021576331
698,0.9662788921023702,0.5801659,0.00845073
699,0.8700012976416445,0.9296352,0.0011417475
700,0.9760688441697328,0.47137526,0.009547526
701,0.8627471327062688,0.9680908,0.003452213
702,0.8824328162640334,0.48849425,0.00039556605
703,0.9969728917994454,0.47855136,0.001627215
704,0.9912270787844788,0.31516844,0.0105274515
705,0.8113429505491275,0.9424295,0.0019418697
706,0.7999682575619214,0.8090925,0.00010788166
707,0.8290173430611787,0.8457512,0.002022781
708,0.8339347706572818,1.2647607,0.00091699406
709,0.6959981676689436,1.1297488,0.003596055
710,0.8968085162638855,0.67851406,0.0013485206
711,0.7899598761368265,0.8838122,0.00024273372
712,0.5997275210656092,1.0601162,0.0002876844
713,0.7382849319735071,1.1041076,3.596055e-05
714,0.9952843728460586,0.6493044,0.00034162524
715,0.5897956703820475,0.9531154,0.0008540631
716,0.934104240559095,0.89128965,0.0041354634
717,0.92514989505092,0.7232487,0.0017530769
718,0.7822166250140058,0.7847871,0.00015283235
719,0.7143339172171554,0.675938,0.005295191
720,0.8990154003145481,0.8267255,0.0019868205
721,0.9999996986338195,0.06731035,0.009502576
722,0.8029744749594729,0.8155683,0.004638911
723,0.778615114130365,0.7669265,0.004953566
724,0.9419596910914584,0.3307897,0.010851096
725,0.8806979434964344,0.77531826,0.003200489
726,0.7908892134263825,0.7339847,0.0053671123
727,0.8631064587023611,1.0274285,0.002229554
728,0.972526476178895,0.7520574,0.0018339881
729,0.8703117285817905,0.57018954,0.0030926075
730,0.9293784596962124,1.0095731,0.0019328797
731,0.850060508970944,0.7602111,0.002876844
732,0.999990476715536,0.07876862,0.008315877
733,0.9451261580156488,0.8666743,0.00024273372
734,0.7603974323656613,0.71423644,0.004737803
735,0.8108269615171474,1.000183,5.394083e-05
736,0.765124048927761,1.2039406,0.0019238895
737,0.8942044493996689,0.71049446,0.00094396446
738,0.8470542840906675,0.9606609,0.00012586193
739,0.8120322242431605,0.69219977,0.0013485206
740,0.9057435719133932,0.94580424,0.0010878067
741,0.6171914530205896,1.3772907,0.00017081262
742,0.9295431595022774,0.47368267,0.0036050454
743,0.9189201104155088,0.59746516,0.0003596055
744,0.7570467404777491,1.0733917,0.001366501
745,0.9999695295072764,0.043738738,0.008909226
746,0.8184892108584377,0.8078181,0.009295803
747,0.9724866668928558,0.5445612,0.0040635425
748,0.8157554768925859,0.90713966,0.007416864
749,0.8404784371336438,0.95001614,0.0024093569
750,0.711023029866461,0.88455856,0.0017171163
751,0.9518359702644452,0.46484017,0.0006832505
752,0.9092321995751822,0.7986514,0.0010068954
753,0.8999673098770676,0.6407559,0.0048816446
754,0.6860139499725255,0.927918,0.0006203195
755,0.7052867834974003,0.9628068,0.0010788166
756,0.9936931804141698,0.34481907,0.023644062
757,0.8611601044458229,0.8487316,0.005942481
758,0.8280937797969709,0.8016312,9.889151e-05
759,0.7724044268433401,1.0010347,0.0024273372
760,0.7626864697460031,0.6981131,0.004225365
761,0.9999444595360192,0.11480626,0.0001887929
762,0.9601949202474264,1.0706503,0.0003056647
763,0.7537073711573895,0.74870545,0.00010788166
764,0.7814955630677511,0.8477439,0.009223881
765,0.7455080670770718,0.8748588,0.0033623115
766,0.6598789086411694,0.8876577,0.0058256094
767,0.9714644482784258,0.34062928,0.016640745
768,0.9275694131818256,0.3786213,0.0073988833
769,0.9093567732049792,0.63544685,0.008243957
770,0.8364382814058017,0.6816696,0.0018519684
771,0.745032350255056,0.94354224,0.0049086153
772,0.6173711753409404,0.9752657,0.0010338658
773,0.928893065935887,0.55987823,0.0007911321
774,0.9442513292606692,0.5558101,0.0058975304
775,0.8851509107846017,0.72473335,0.0010967968
776,0.7659121101518607,0.72209466,0.005295191
777,0.9005688049621929,0.8662751,0.0026251203
778,0.7759500112921744,0.9331372,0.0043602167
779,0.8616499219290615,0.99493206,0.00017980275
780,0.8953462812461275,0.8932972,0.0034162523
781,0.9239286782634992,1.0590048,0.0016092347
782,0.8850281081035868,0.62292653,0.001177708
783,0.798965345976524,0.49543628,0.0050704377
784,0.8969764152434223,0.5616254,0.0025352188
785,0.9753336636265072,0.4102536,0.0106892735
786,0.964606068263651,0.68496156,0.0026700709
787,0.6874554043361317,1.1397424,0.006472899
788,0.7848697841407976,0.8249431,0.0030386667
789,0.926733752793078,0.4379722,0.0077944496
790,0.9988087388476912,0.7858829,7.19211e-05
791,0.940002269027596,0.8588605,0.0013934714
792,0.8561758929493956,0.95170015,0.0003326351
793,0.9800503243341072,0.12838894,0.07072541
794,0.9604771904620012,0.8576043,0.0026610808
795,0.9069802586232822,0.9289678,0.0005483984
796,0.9883729341349018,0.5470894,0.0011237672
797,0.6908053292534355,1.0098599,0.00010788166
798,0.8100535835776925,0.7353774,0.0068864455
799,0.9904785727133192,0.25065705,0.02730305
800,0.7964085837546016,0.5434117,0.004719822
801,0.8979995002554053,0.86942315,0.007992232
802,0.8826525820976275,1.1168069,0.0029217948
803,0.8138919335349204,0.93145573,0.0006652702
804,0.8842051756608434,0.98434883,0.00036859565
805,0.9340913682832296,0.48302293,0.00716514
806,0.8264431269689462,0.89854074,0.0025801696
807,0.6724618370391008,1.4882284,0.0009979053
808,0.624043268349215,1.2757598,0.00024273372
809,0.6280881672893087,0.96776,0.0006113294
810,0.8779052417067494,0.5565131,0.0036769663
811,0.889101349864337,0.9634839,0.004638911
812,0.906813330912802,0.58277595,0.0033173608
813,0.8438626451858621,0.9729803,0.0024992584
814,0.9866352685237016,0.11414687,0.104834
815,0.911514613336052,0.68913203,0.0005394083
816,0.8740608778830189,0.64797145,0.008747404
817,0.7899651633457825,0.5839151,0.006850485
818,0.6545158213384329,1.1760932,0.0007102209
819,0.931559150911228,0.46044895,0.010617353
820,0.7720348044144055,0.7010656,0.0032724102
821,0.8215646473435565,0.84773487,0.0005394083
822,0.782120427753362,0.98378026,0.0025531992
823,0.76286123769872,0.7635285,2.6970414e-05
824,0.9999978499971044,0.061428443,0.009367724
825,0.8364989886972749,0.8746898,0.0013125602
826,0.7826727732857537,0.9650759,0.0078034396
827,0.9980534714677772,0.4317846,0.0006113294
828,0.6142910026491715,1.1693437,0.0003056647
829,0.8246330694985643,0.6198461,0.0058525796
830,0.7585299136828026,0.6477981,0.0033982722
831,0.9143007938736634,0.8272195,0.00021576331
832,0.9400911702550953,0.8135706,0.0045400197
833,0.7626994871498899,1.0803657,1.7980276e-05
834,0.7515056846506757,0.9147672,0.0011597278
835,0.8952612837829923,0.93533295,0.0007371913
836,0.9473545375291892,0.49418083,0.0036230255
837,0.8249281753087219,0.8358441,0.0028408836
838,0.9475056456826746,0.53039205,0.0012855898
839,0.646828743933361,0.961637,0.0014833728
840,0.9472301904713512,0.4696945,0.0072640316
841,0.8334680224515937,0.9937396,0.00058435893
842,0.8468015878734396,0.86282593,0.00025172386
843,0.9999837838058128,0.10115096,0.007488785
844,0.8612306453519126,0.69935745,0.0008091124
845,0.7882081966738563,1.058669,0.0
846,0.8577532906084916,0.48030195,0.0017350966
847,0.9999928225535896,0.12050293,0.006239156
848,0.9488519056802308,0.81158745,0.003730907
849,0.9999974485555616,0.08480335,0.0049985168
850,0.8249073242201811,1.0899363,0.0018339881
851,0.8724638493491492,0.73757935,0.004306276
852,0.729382745359437,0.9701974,0.0023913768
853,0.9638415143203553,0.4236897,0.016002445
854,0.9435924785598192,0.91783416,0.0006832505
855,0.7932387956693931,0.59005857,0.005735708
856,0.984450152724792,0.65479976,0.00089002366
857,0.8814137515545938,0.7014807,0.0014564024
858,0.9261782946274832,0.830278,0.007965262
859,0.9999996675651448,0.07328928,0.009484596
860,0.9999978997530116,0.08142107,0.004971546
861,0.999998852358175,0.07406381,0.009340753
862,0.5610519627894066,1.047092,0.0006922406
863,0.8112462169507697,0.55717885,0.00653583
864,0.9999981927126153,0.060372427,0.009241861
865,0.6631625796006813,1.0575148,0.01046452
866,0.43310210340314,0.9906074,9.889151e-05
867,0.8780286734961398,0.90504456,0.001240639
868,0.8850706065146735,0.7866635,0.001366501
869,0.9803285592940688,0.3971833,0.0066257315
870,0.9999997747597434,0.07194317,0.0047288127
871,0.8684250045762332,1.127015,0.004683862
872,0.9742498355058464,0.33447355,0.011201711
873,0.999998914727562,0.061758835,0.009529546
874,0.742670501448532,0.7112279,0.0016362051
875,0.564731306989108,1.1083784,0.00029667455
876,0.8394172489701395,0.58066577,0.008369818
877,0.6862731192310431,0.9859282,0.00029667455
878,0.9502206435625772,0.7989084,0.00045849703
879,0.7931401947518328,0.6879196,0.0015373136
880,0.582811334249483,1.2769266,0.0003775858
881,0.7291071401705294,0.9836396,0.001501353
882,0.9999949216632698,0.062223773,0.008909226
883,0.7949039092579417,1.0233006,0.0010068954
884,0.8824495090006447,0.95579696,0.0026251203
885,0.9582390282093294,0.6822746,0.00392869
886,0.915493255465043,0.7136199,3.596055e-05
887,0.9436062461223408,0.69678193,0.0035690847
888,0.7706633644953891,1.1242917,0.0008001223
889,0.8471169214821922,0.656391,0.005016497
890,0.6955458257907436,0.98967034,0.00039556605
891,0.999848159656472,0.07511022,0.00784839
892,0.9945886685829846,0.7516345,0.00020677317
893,0.89291981120263,1.0098503,0.0006652702
894,0.8036023875715792,1.0674878,9.889151e-05
895,0.8819945253259185,0.62821907,0.004180414
896,0.8135310217459362,0.72934455,0.0026970413
897,0.9879125289934352,0.3301775,0.007515755
898,0.7123003769568464,1.107614,0.0024093569
899,0.780455627053728,1.0303819,0.0015912544
900,0.9838847756665322,0.35424033,0.00045849703
901,0.8435132591878296,0.7034355,0.0014743826
902,0.9298998842077668,0.92547154,0.0009889152
903,0.8528964225393018,0.57775676,0.007686568
904,0.9016101089888802,0.83361256,0.00094396446
905,0.7706244713653327,0.76719475,0.0025801696
906,0.7806358962597598,0.90767854,0.001501353
907,0.918239184016012,0.6445028,0.007767479
908,0.7022113164344697,0.91625637,0.001375491
909,0.6693577034603369,1.1325395,0.0026431005
910,0.9817972633817792,0.8103001,0.00019778303
911,0.818760406875193,0.8708741,0.00044051674
912,0.8383212804782849,0.7751031,0.0060323826
913,0.987925780991894,0.5781279,0.0011956884
914,0.9397484874213224,0.5382933,0.0029397751
915,0.9739538587176604,0.59565955,0.0027689624
916,0.9999432114869816,0.030102786,0.06453121
917,0.7937741948751016,0.8116728,0.00032364496
918,0.9708069013918256,0.5465541,0.0016631755
919,0.9275845679045704,0.6932688,0.00844174
920,0.8710582260826439,0.67514616,0.008405779
921,0.5203410062378347,1.1278641,0.00034162524
922,0.7614256913024986,0.49379313,0.009547526
923,0.6777178438483585,1.1690888,9.889151e-05
924,0.8453671173342544,0.48121178,0.0041983943
925,0.7748914065640509,0.8498207,0.003587065
926,0.7600661904140436,1.0593108,0.0016541854
927,0.730385686239003,0.90572643,0.0008990138
928,0.7668119312655935,0.7404027,0.0030206863
929,0.8010920846372966,0.7864873,0.0015193333
930,0.8588856620986957,0.7388537,6.2930965e-05
931,0.7831520944478352,1.0433189,0.0043871873
932,0.9999984936273414,0.0823383,0.0043961774
933,0.8814199180925494,0.7813155,0.0019238895
934,0.8264113694552127,0.85323834,0.0014474122
935,0.9969439293948638,0.6909944,0.00012586193
936,0.91931458005631,0.81291056,0.00081810256
937,0.94565302131081,0.41832396,0.0007551716
938,0.6541469517182382,1.020267,0.00084507297
939,0.7144196313237252,1.2286448,0.00015283235
940,0.7734927811653804,1.0223106,0.00025172386
941,0.9093089992890504,0.87574184,0.0017710571
942,0.6780793756857949,1.0466506,0.0005753688
943,0.9454489783554492,0.5335911,0.007246051
944,0.8066633806786533,1.1202041,0.00032364496
945,0.9999225673575504,0.08144107,0.0021216725
946,0.9999903408487464,0.059826232,2.6970414e-05
947,0.6755745239225971,0.99740416,0.0004495069
948,0.7303964918094593,0.8674097,0.0046209306
949,0.6762922579717254,1.222615,0.0015373136
950,0.5478535744509645,1.2037874,0.0
951,0.8694926397295444,0.80826557,0.0073629227
952,0.7969748629345103,0.8151415,0.007237061
953,0.9443085107853672,0.65804476,0.001627215
954,0.8211566731468838,0.6959244,0.0016991361
955,0.6263301419279867,1.2044796,0.00025172386
956,0.8533613300949009,0.7033319,0.006445929
957,0.9315523678932408,0.7423204,0.0051333685
958,0.6678207198359041,1.1013705,2.6970414e-05
959,0.8311290242247127,0.8493562,0.0011507376
960,0.99907062707152,0.5186201,0.0033173608
961,0.9031096296930524,0.35060734,0.0040905126
962,0.9968533444490156,0.19748548,0.03931387
963,0.9999445494554298,0.07150092,0.002229554
964,0.8034391095251502,0.8603374,0.0029397751
965,0.8296698966551662,0.70562696,0.0033982722
966,0.7861008548563171,0.8640456,0.004459108
967,0.7843183525723876,0.8562429,0.007623637
968,0.9162030478176634,0.71937096,0.0007371913
969,0.9077961699508316,0.6140558,0.0071022087
970,0.999999372286574,0.07387961,0.009403684
971,0.9999990336658258,0.06699959,0.009493586
972,0.9118868292373696,0.71065444,0.000521428
973,0.7116657460230625,0.7240834,0.00034162524
974,0.9841179054318572,0.5685313,0.0001438422
975,0.9455926456693612,0.66587204,9.889151e-05
976,0.7615816573664854,0.9067727,0.0026520907
977,0.8063987413046891,1.0931774,0.00016182248
978,0.8485328973008055,0.75787497,0.0042882957
979,0.9403275312307668,0.54749036,0.004504059
980,0.8470430953868329,0.54357255,0.0112376725
